5079,5864,1512,5314,5811,5015,8254,7654,2065,1437,5362,6149,193,4917,1883,1679,4311,2947,207,2602,4186,2066,9325,1509,6347,9876,1909,7812,6078,6790,3897,8344,5525,3253,8498,7365,9804,5760,9098,7465,5488,2621,5810,4118,9608,1243,8428,7458,5564,5270,7164,5511,570,4278,8802,6930,2997,3959,7199,7121,246,5235,4305,2411,7893,1872,9345,2605,5429,8782,2071,7234,219,6804,6917,6710,7893,6033,9765,4219,7628,3271,9356,9438,341,3743,823,4877,7914,5635,3284,5976,4704,9879,3702,3409,3754,3220,3758,7846;
473,2477,1108,9033,2964,8755,4686,1714,9168,7818,5439,688,8925,3178,3586,3501,8563,251,5936,4828,7342,4068,8087,2005,4118,7453,441,4069,2459,509,8116,7133,7469,2576,7099,3238,7733,3968,8719,6086,5857,9105,8123,6533,2784,7274,136,737,7027,5784,8916,8735,8184,1143,3749,9630,1932,7568,39,4039,8595,8814,9157,97,9821,1699,4683,3457,1263,3052,9503,7788,3672,5047,5975,4642,1459,9568,5551,2445,4318,8254,8436,3779,6711,4719,5288,9324,7602,9601,2681,2467,6954,8599,8253,9595,2596,2374,5846,4306;
6117,4466,9285,4543,2150,3623,7738,4049,9977,7245,6119,334,3532,9934,2568,7584,9442,854,1981,4017,4412,1401,1672,1043,8845,6016,238,4440,6854,8313,9773,8846,606,9658,2678,769,6685,5427,8693,3182,2964,8551,5110,611,1999,5614,6560,7636,1157,8193,139,5275,6618,2947,3014,8692,7868,7134,4761,4180,2231,3281,6891,8446,3878,1147,5876,5331,3284,4726,2587,5350,9834,755,7443,4930,4492,4110,2190,2306,458,4791,1436,1751,4417,1654,6000,8719,1935,2258,6459,6901,9970,3382,1663,1993,8248,1029,7109,2314;
7670,7251,8936,1815,402,6266,3284,368,3469,5354,4857,3060,9593,6839,754,2185,2290,4046,8156,5915,5544,9127,4243,7833,426,3869,8442,6177,2657,9464,2321,3190,7863,6681,2028,8158,5502,2728,4689,3259,1419,6796,5841,6167,7023,2548,5970,3150,8315,4167,2223,501,1928,5405,5260,2488,7623,2293,4119,9160,6009,788,7554,3089,2629,18,4456,464,4907,8177,3095,9574,2469,873,4380,6958,5317,4179,6994,1538,1808,795,2904,2562,8465,9941,7679,3115,8322,7509,3815,2127,5565,7840,1770,1271,1779,8326,6710,6367;
9237,2416,422,2916,5212,6276,5928,2490,4121,2503,543,3917,6265,7805,2405,5672,1124,9082,512,7959,4732,7927,2731,4548,791,2106,2279,8668,566,119,1518,7022,4713,8627,1294,4056,5673,7018,7197,8342,1394,2013,7014,3281,3771,4705,9677,5266,4371,102,9090,3871,9923,5892,5957,6694,4557,9860,4444,7656,7435,8935,151,8051,1693,3478,4939,9646,4772,4021,6255,8557,7035,7722,4938,120,2491,8116,6085,2492,7683,5559,7333,7698,4408,5258,9518,7516,3289,1900,3127,833,2659,6475,1812,8852,8548,6135,9198,2179;
6223,5337,4851,7077,4293,5558,8505,476,3633,3566,7660,7380,7114,5570,2860,6403,8673,8597,9359,9049,2451,4494,3112,5989,5630,9239,1325,274,7995,8355,6474,2560,4146,2696,1244,1101,6232,3469,9901,8381,5967,6817,3274,5116,8631,3671,3915,1053,404,8800,668,4539,5048,7546,8507,1974,2959,8598,965,9543,3462,5745,1077,169,1752,3628,724,1101,1432,6690,3530,5717,9047,2790,1268,6873,9622,7528,1074,4527,2303,4643,8655,3198,1705,4958,8737,3350,1814,1591,5954,5244,7015,8509,7635,8097,4194,3172,7451,7767;
4678,3887,9150,8640,30,2502,2312,6114,9895,1122,3487,2030,7367,4182,4939,9818,6438,4809,5830,4656,4050,4000,6627,9379,644,8173,8309,2284,64,9049,3146,418,6686,7155,1150,1741,7727,6355,8378,3071,37,3484,6079,349,1802,3956,8824,6577,2693,3617,9627,4921,4510,9853,9055,9900,5078,4214,224,3421,9065,3607,6048,1611,9419,604,5980,2683,3745,7456,5193,4499,6827,3793,6018,7208,6116,8912,1943,3626,6206,1935,6062,618,5056,5653,2975,1473,9100,166,7784,765,9187,2223,4375,5204,9746,7856,3886,8472;
4427,359,9733,8740,1720,2042,5061,3341,9310,2675,4362,2046,7375,5177,9563,3996,6379,701,1694,1298,1595,7812,5899,3122,6746,5348,6174,7868,5629,685,703,3671,1980,1639,4241,2497,6985,3983,1975,7736,8269,5985,7563,6594,5177,9962,9966,3193,7703,3865,6474,509,2136,2208,4959,5414,4503,9276,7004,3432,2601,3536,9997,8711,9007,9092,913,6722,8785,5645,7622,5787,64,4766,1250,780,809,3869,1984,6310,3941,2509,3639,3781,1903,9316,19,6682,6004,9724,818,962,7550,9276,9644,4084,7141,6400,4297,7300;
7519,2884,2913,3437,9495,1232,8930,8161,6320,9023,5842,2409,7717,9760,14,8477,2896,6177,280,424,3328,6975,3857,8563,8853,6470,5770,8914,2128,5985,9601,7249,3618,3951,6379,3922,2791,4363,2197,4208,7478,5451,813,7372,4666,6109,6339,7571,2697,1430,353,7949,8193,1846,8854,6714,5974,3564,1179,4367,6373,4387,4829,5564,3007,6117,8196,4019,4655,2338,9751,9746,4236,6845,4523,122,8059,723,4061,6795,3087,5203,9149,4577,8583,7631,1485,5476,985,6692,9368,84,5758,2550,1289,4359,8839,9200,810,1805;
8121,2181,1557,1383,8430,6651,7084,3998,3990,573,1027,6534,6388,4852,1821,4031,9160,4533,3964,6144,3514,4419,7066,7450,8207,4580,3917,3292,5492,7899,8971,3083,3955,8512,5489,5117,5793,1037,8614,4914,6931,7340,3922,1351,7421,889,3499,4156,1929,7940,3186,7690,8861,7658,4356,5239,4561,1855,1036,7486,8094,2642,6390,2802,7734,6077,1247,8030,7094,5142,5480,3591,1622,3808,5233,1815,2701,2772,6710,257,2378,2136,2092,5064,8299,2637,1116,5455,947,2011,664,5173,1780,3818,6856,8217,8470,4343,6272,9673;
2467,4948,7885,8969,2795,9950,3053,8844,5601,8999,3457,1748,5798,4861,7741,8653,5922,3580,560,8687,1867,2967,4246,2107,2199,3680,6895,1195,462,381,841,3607,9728,4942,4870,7302,4916,5594,7551,306,1140,447,5947,8315,3988,864,8701,4164,6639,6608,3614,4164,9659,2634,2322,9812,4801,9491,5426,7789,3111,6781,7639,8699,1394,901,8390,4451,8313,5921,3918,1231,5711,3111,3318,236,3697,3705,5666,9239,8739,5896,4101,5346,3472,3776,9603,2801,3863,4434,6173,540,1242,848,2526,6298,774,3383,8564,5438;
9805,579,7136,5401,5595,5030,5329,6067,4900,8576,9590,4808,3265,3998,8107,6452,9017,4054,1232,8890,4771,3473,5399,5400,3912,3101,2090,4753,6866,6310,9044,5390,3981,345,5423,5662,4276,77,6597,4200,9413,6708,6895,828,4014,6692,912,3426,6244,9616,8005,2638,8733,1830,2407,8738,2537,384,521,2271,2822,8919,5159,1694,7814,9750,5933,3465,5892,9360,4632,9560,1423,7873,1724,3493,9666,6631,3405,5024,6264,4297,1911,6148,6335,8432,8090,2863,4309,4129,6373,1817,2410,2903,8581,5357,2749,1356,7157,9751;
9262,9422,7004,6743,9704,4698,7608,3210,8140,5952,6279,1782,7244,535,9970,311,1152,7979,106,3395,2290,8748,2131,9883,4181,8498,1621,7136,5383,7215,8165,9707,4974,253,3319,2817,555,9701,7168,3772,905,4247,9196,3554,5849,9770,9506,3730,3648,945,6607,8313,8368,6554,8107,3840,2082,2023,3801,8109,6759,967,3364,3818,8689,1047,8229,1934,1400,6943,902,7282,925,1121,9653,6787,2052,3302,9852,8228,9269,8245,9697,3906,9652,1789,6187,1791,4819,2808,4732,1941,5156,1598,7528,2622,4435,7396,2618,2225;
6719,525,8013,7937,5062,8081,4047,1973,1206,3604,6442,1715,9999,8032,1978,1069,7043,8702,4180,4892,861,2451,2989,3848,3242,4952,2878,2974,8260,1079,3341,9221,9020,4032,6252,5229,6193,9328,3528,722,212,7125,780,3212,8842,2895,2521,7743,9390,1707,2316,2120,3930,7254,680,9371,7007,3005,9062,5249,9968,632,9518,3918,1950,7262,6967,5105,786,2537,2003,5776,2382,4966,313,8608,210,8009,6846,8189,6804,5013,9363,9306,5894,8675,1082,3997,5119,7447,9678,5565,6417,201,3668,9984,7246,9657,7671,6240;
4684,6105,5368,839,464,1099,8454,9497,4604,9272,4670,4372,3952,593,2555,3704,6914,884,307,9770,9754,7536,2256,3833,6164,1981,5158,2258,4420,8279,6565,5880,5277,8584,369,523,2371,5348,9336,1922,4452,1829,6624,1962,8292,9509,3243,6879,3191,6727,1850,9874,2768,2951,5013,5036,4327,9328,2424,9586,10000,5085,5336,8339,418,9756,8284,4706,3838,6487,1618,1977,3877,1961,9010,6290,4681,5887,3898,2525,9598,4126,7696,936,3542,5978,4693,3343,4112,3947,8231,2694,5688,1578,5120,6202,7816,2654,1204,6086;
9530,9979,8781,9861,4905,9187,2618,7231,1668,3219,4184,1861,3963,7198,111,7908,5897,3309,6059,5461,2367,388,5719,7620,8672,4021,5072,9681,162,2940,4995,4500,9223,3893,4509,1634,6400,2864,9581,8761,257,9935,1210,5453,4510,1441,6867,8956,6039,2119,4888,2816,5055,8034,9632,7277,5973,9826,6995,7185,1101,6109,5105,8771,8778,8642,1774,4611,5911,8977,7277,1926,5128,7744,74,2167,8317,8348,4511,5087,6688,1253,6925,9657,6293,118,1467,6580,775,7691,824,39,7747,6118,7228,5162,5260,6078,2856,8643;
1068,9094,6804,6956,1233,8531,8698,3649,4790,5413,7005,3417,9760,1626,2995,9319,3270,5907,1697,2822,3004,4281,6290,5674,7343,5155,7152,4827,7434,9210,1741,6998,8475,6390,6325,1792,3559,222,334,7363,5484,5587,7270,2222,1312,1175,4263,8467,1226,3613,7586,8073,9095,1015,7922,7516,9340,9507,8350,7198,9714,5826,8786,4202,3582,657,7603,5922,9271,1915,3321,5199,7495,5471,5671,3738,9168,4333,596,7947,3140,1456,903,4608,9568,7965,1867,4934,2694,8776,1731,2876,6292,6337,8049,5062,9368,7684,2285,7865;
4484,2635,9920,912,8884,8836,137,2781,2598,2107,9567,894,4530,2031,1173,938,190,5810,4279,2357,7566,5756,4488,610,682,7995,827,8350,8633,542,1431,9036,3785,4403,6853,9477,9628,5671,6173,7458,4100,3859,3374,76,2355,3084,8398,5556,8058,7896,9545,908,670,6711,3439,3047,4689,822,931,4553,9512,1357,8299,6712,1220,1508,6846,4046,7136,7446,6871,2155,2156,7251,5475,3012,700,6923,1510,9179,7870,7635,5922,6927,4990,3682,9967,5192,4192,3381,6994,7842,1809,652,404,985,7302,7423,47,5417;
5676,8994,7587,9803,2411,7662,5662,2136,2343,6360,322,802,8957,1221,1927,9298,8389,9607,7819,1937,1358,4571,9370,5830,9120,5378,96,5122,5420,6736,8975,8514,2562,7358,4751,8601,7770,3438,5166,3521,339,6129,4245,2682,3811,7334,6667,1498,3952,2002,7219,4616,4837,7493,6881,1762,6126,1088,6397,9564,35,7336,6013,4458,5262,1126,9788,5372,6480,2821,3660,9554,9783,1397,9328,9451,3674,1790,1317,2755,2454,3113,374,8457,8357,5392,6175,823,8143,1553,1053,6575,9660,837,401,4009,3802,2935,6522,8396;
3929,6936,8026,5435,3779,4195,8726,1594,1496,3835,3801,6754,8854,4065,6206,6800,5999,4170,2814,3016,9362,2928,6834,2284,4821,3253,6041,2028,6163,209,3473,7850,8098,5384,4325,3151,1966,1754,2207,6702,9110,3081,4820,8112,9807,5847,5457,6551,8080,5917,906,107,9727,1152,9383,9479,8163,3943,3103,6557,1702,3851,1930,2450,1767,5352,3347,3235,2249,419,2139,1929,4574,7222,7225,6454,54,5719,2735,8609,6761,7815,7221,6722,9836,8149,7955,3582,3013,8050,2728,3443,1471,6153,6956,9414,8668,3739,1773,2290;
1140,2038,6643,8104,197,8547,4749,5698,1991,2807,224,8357,6353,9348,1429,8393,4976,8851,5377,7903,6187,7986,403,4074,204,9565,6490,5198,1212,9819,8451,3245,2793,5803,8647,5266,7052,4331,1231,8961,3585,515,3073,8923,7606,7690,1247,7641,4252,1,2827,4724,6985,5190,9735,3750,6982,1778,6628,8936,912,2662,7899,1059,1336,5780,7038,5597,1261,7789,4892,2092,3556,206,8943,3447,790,5754,7032,9913,9169,7955,1717,8588,2580,5264,4256,9157,5041,8983,3336,6553,1420,6244,4501,7402,6211,1832,817,508;
9365,6664,2536,8681,5482,8743,4632,8596,2537,931,3920,4878,9231,9702,9037,8539,9437,5940,8944,1914,824,6557,225,7871,603,7543,3413,6803,3273,8707,3089,5496,4592,1960,9867,301,5661,5414,9151,5446,4131,91,6677,9842,2472,49,27,5589,4668,849,5898,9035,7453,6544,9086,9127,5587,6210,8680,4504,8093,3797,2996,9951,9531,5979,3163,2916,9090,709,1928,3069,5546,3934,4426,6774,9992,4532,1285,3724,4120,6929,9680,3059,1498,4943,4592,2708,4261,6158,6540,6901,3018,1683,7596,5432,8188,9237,1737,4422;
5810,5425,6418,6688,4161,1995,3798,5610,5981,2010,2759,5818,3419,1333,9457,1813,3041,4689,9661,6200,4512,8038,4295,746,3711,841,5344,5479,2085,9219,616,7619,8705,1788,681,1958,2768,5330,4915,9900,8305,2929,1820,385,17,9353,1620,6182,6747,3335,1602,8185,9478,6442,1095,2630,5781,2781,1412,679,8402,9265,6127,6488,3669,1165,7163,2688,119,1463,1441,951,5521,1655,2445,3,9507,3498,6020,8291,8921,6681,502,6483,7071,8627,7690,7721,8959,3516,4228,7247,9666,328,586,7833,4373,1829,5022,6840;
6302,705,2401,7247,7843,7952,2941,2811,7245,7092,9139,6378,6039,543,6609,6123,2228,9336,4583,593,3006,5766,4973,5909,4988,5344,6872,3729,3069,5406,3035,2872,5950,240,6429,9658,3074,9344,2491,1604,5336,7308,4113,4025,8669,1368,5907,863,1775,2746,6542,9878,1185,3728,7393,6523,7628,8523,8453,97,8371,8317,900,4528,4848,6357,9856,6063,3704,906,8749,1938,5736,8167,3148,3349,9160,5055,621,904,1341,5225,4725,9138,7985,4480,9902,5170,7423,9763,4399,7216,5610,9507,8025,2772,8536,8065,8934,5630;
6046,6987,1212,9172,3223,5516,3662,618,8970,6948,7035,1938,4838,9236,8336,4761,8593,565,1402,8912,1790,2618,3498,477,9394,2479,2231,7731,3992,7005,8510,8273,4470,1859,9698,7686,1413,9935,34,7043,8763,9441,8899,3951,8005,7740,2218,6244,6181,2646,6768,3323,2792,9554,4201,93,4814,4553,1913,8020,1919,9804,5509,5695,8792,1189,2079,9579,5132,3310,458,7925,4677,1402,7842,5653,109,2091,1651,6248,6047,1847,5440,9146,348,7616,6907,8533,3675,2824,2388,185,4372,3858,1490,3270,2752,4900,7098,8888;
3906,8449,6636,7637,4742,3971,9339,2426,8430,2679,9396,4221,6949,693,3406,3254,8748,953,3359,3060,3302,7146,2651,3272,3758,3193,3571,4713,6699,107,1111,6335,5837,848,5979,5845,5063,8287,8764,6107,4854,2693,3315,9403,5705,1668,2673,4755,597,2274,6177,9293,1093,8669,6975,8654,7664,3944,5285,5164,223,834,2123,9782,6940,4893,8265,8385,6134,7366,1421,2692,5991,6072,3537,9307,4803,1772,437,4925,4808,5031,5453,5352,7189,1240,8471,864,6237,3977,1955,1371,6654,2928,7596,3153,4946,3666,2370,5808;
1825,129,3257,93,1452,2507,6958,2886,6860,6994,1183,7212,4299,7558,3498,2781,9887,4286,4004,8263,6067,1442,836,2859,1934,961,9766,6023,2233,6052,2235,7699,2347,3301,1266,1492,8588,2499,7439,62,6295,3484,7937,4206,1829,7463,2996,2756,8033,4802,354,3529,4041,2951,9989,816,7796,2935,4496,3661,4480,3867,9616,2880,3089,2641,433,6820,6466,4061,126,8534,8447,1160,8231,2375,1403,5893,2770,8765,5939,1377,1061,5404,6120,3839,2224,3100,8574,8379,1150,6353,2248,881,3647,3489,1810,8008,9275,337;
7636,5763,6647,668,2785,8030,9902,2798,2411,3798,4838,2627,454,2907,6061,7912,2844,1048,7113,4123,2772,8024,8676,7063,1376,8720,102,6079,945,7582,7405,3453,871,6532,6976,3921,6214,9464,114,1062,6528,6406,5455,7834,7289,9364,1682,3245,1785,6039,2022,2028,5141,6637,4521,9112,4301,3760,7238,3702,1906,1906,6087,5371,9735,7073,8245,2864,4990,4121,997,7654,9799,4275,6504,5061,6806,8828,2520,8905,4920,6660,1858,571,2088,9065,2636,2933,2634,2186,8953,59,2740,4162,6682,5946,9205,9533,4822,7973;
4377,1633,1668,8528,5129,1278,8107,2305,6665,1809,2935,8044,3175,253,8959,8588,970,1391,200,7744,4702,1756,2513,7958,8933,684,3508,5889,4132,7717,3700,8932,1287,1031,1542,6050,1553,1387,5529,8204,1240,2117,3174,4311,1424,2962,1612,5138,7527,7350,260,8016,4825,3223,8004,4042,7234,1179,8374,9479,1807,5218,9137,6668,7377,7517,6269,8047,3975,8387,8917,4269,4503,1796,6822,8628,2683,3761,4700,9704,6918,6672,3655,9868,1449,306,7514,6999,5618,5120,7407,1063,5310,59,4944,4674,1402,8323,1502,9062;
429,5079,7635,4725,3681,8811,3097,6755,1023,2894,5066,6521,2310,9397,1256,2535,8534,1820,7160,8794,5783,8002,9493,1008,5742,5453,8921,2445,7090,7642,2040,7547,1736,3781,7489,4562,3281,2201,8094,5098,5026,9909,1503,9000,8016,1978,5221,8720,1749,1141,8833,2689,3817,8509,3567,4530,179,3796,8674,6567,3243,7472,5901,3744,9323,8241,2150,4837,3752,9049,6924,9973,6084,5227,6142,8942,7232,3360,6438,1551,7063,8548,9458,6357,795,8544,9202,4140,4798,8700,54,5982,2779,8315,1608,2426,3482,1941,1609,4454;
1409,5822,602,1229,9408,9018,8731,3682,944,1503,750,6261,3239,9746,6507,3696,5232,2733,6891,3302,1683,5590,2915,1281,1231,607,8054,2177,294,9416,7982,6,5787,4136,7632,6027,3591,3498,7900,2881,5659,7755,9468,6576,1110,3255,8484,3589,4097,1757,1384,2967,9768,4404,4466,9648,1008,7103,8237,6761,2854,5416,1250,3353,5211,7167,4504,6928,9156,8516,35,7181,2732,1788,6030,4587,7524,3479,4053,4768,4014,2056,8152,5420,6918,6697,6784,418,5967,1557,5953,306,7393,2718,4406,5180,4864,4880,4205,9573;
478,7433,5636,7028,9947,644,9140,11,387,9025,4339,2239,9778,2273,3231,5618,2749,9274,8181,1777,819,8572,9222,7356,3536,4871,7455,1187,211,895,9347,4226,3651,3086,6726,2657,9222,2271,6565,7706,4811,5240,6537,9194,655,9153,2443,1022,8714,7561,1280,2927,3318,9916,554,8579,2379,5470,4813,3666,5566,2353,27,6222,5651,1808,8165,2126,7044,6588,9001,1279,6152,2215,7650,5451,3924,3839,8587,1636,560,114,625,6844,9047,6466,7096,5626,6890,1739,2708,8955,4156,853,5197,488,5148,5594,1312,7283;
6587,9258,8411,3100,3690,8003,5148,1948,5330,8202,4843,6719,1533,6204,6126,9523,9798,9435,1110,1361,8892,2414,924,3914,7628,9473,9510,5564,4301,9850,907,5106,5895,3628,8842,2534,1565,6250,432,6813,6510,3727,4602,5979,606,7948,7616,689,8344,88,220,4110,4837,3173,2546,2117,4801,700,6744,1991,7570,969,9048,1557,8563,1694,6397,8578,8588,7362,4475,1547,6442,8003,2028,1998,782,5144,9584,5123,3873,1218,6756,2637,9498,9372,6626,4317,7579,8733,3416,3883,287,849,2446,446,1151,4853,6812,4130;
7464,9130,2322,1573,2770,9282,9626,3225,9545,9076,519,1110,9433,1578,9742,9543,5626,9188,3865,696,3806,9485,9505,2264,3583,9334,4947,8539,1443,148,6366,7563,8400,2995,857,8617,9307,4909,4818,739,177,4887,3896,7186,360,9050,9524,9400,1857,4116,2321,3498,2741,4045,106,5347,4945,4607,6720,5288,432,7831,8854,3812,9246,1443,2892,8704,6045,9507,7575,7327,1930,825,4314,1014,130,450,6268,3182,9396,4641,3865,3565,1536,5776,1917,8754,8691,4528,6816,9098,7547,1190,7706,635,6742,2517,9025,5346;
8705,5615,8992,8971,2193,1209,202,4899,8848,6290,4855,7238,3689,1046,4051,3615,6376,1361,8459,7997,7011,4181,574,312,5815,3179,2834,2894,3440,6535,2777,6058,928,1387,7024,1647,898,4649,6887,1533,6996,3092,8714,3930,6882,1644,2025,8044,9624,1748,7596,830,5059,9015,3138,9340,3359,1259,6318,4219,8779,2863,9197,4906,2830,132,2380,756,6035,3953,7119,810,1787,5738,8762,2397,5695,9401,1089,3514,7816,3670,6635,1907,2445,1388,2867,1817,4877,3711,884,3679,358,4608,2545,2500,8468,770,4954,5408;
7764,8857,7071,4068,7507,4323,1271,7865,526,1801,8802,3682,4009,6852,4344,4178,8337,9378,1631,4452,9933,9951,3585,6752,6793,517,7173,6432,1545,8072,7412,8106,7195,2974,3840,6235,7959,4842,455,4129,9176,5565,4033,3000,355,9057,3884,2241,2379,4525,8211,8084,7557,1935,6523,7176,4054,5689,7236,1112,7852,8659,2073,1978,7089,9617,8817,1038,6522,9677,9234,2232,3755,8289,2646,9109,2401,1753,291,3209,6521,1764,8821,3018,1678,2261,4492,7805,6958,6128,6208,9980,7080,4611,6917,8392,9051,9642,11,7092;
1039,510,3743,4566,5965,2489,6316,7400,6838,3684,3322,9380,6959,8471,9114,1068,4894,781,6115,5990,7783,480,5469,7117,8258,1227,7305,7037,2289,1463,6843,2,3578,3517,747,6682,8314,5833,9638,982,7166,9708,5854,7090,5937,4762,1593,1332,7115,970,7792,6673,3124,4310,8009,9264,8114,9778,6986,8290,5748,2126,1159,3640,543,5275,4900,1586,3517,2557,9633,3326,3744,4343,6701,4014,7430,6328,8888,4586,9784,1084,252,583,3995,2045,4291,2690,2014,8444,2837,2252,4252,1028,4989,8667,9459,1022,3241,9837;
7414,8276,5239,5497,2013,2633,5198,866,8202,5308,1299,1629,2269,6024,6174,4775,7787,9476,6264,132,9099,3314,4045,3437,6506,42,7447,2067,8363,2145,9359,2616,7667,3053,8125,6845,2720,5945,7280,3982,4429,4705,6271,7069,178,6657,2664,3181,7645,5303,9833,4297,1091,4162,7648,157,8851,101,2181,8862,2605,6141,6360,8674,3728,1489,7331,6997,8410,1816,4896,3497,5488,4622,8933,5719,2346,9813,2807,8674,8320,8863,4817,3391,1403,1058,4094,6655,128,7880,2289,5020,618,5576,5035,7706,1074,6705,4139,3438;
6325,233,6233,4937,9454,3975,1765,3217,2186,8415,197,7553,1361,4598,6547,4986,3890,5210,1330,503,5558,5587,3370,707,9473,1700,2464,7518,9905,4481,4509,4050,1536,6749,9913,2516,255,9582,1165,6283,7184,6985,8162,8481,1216,2993,7681,1767,5441,3788,3876,3780,7210,9302,754,3124,7476,5824,6583,5172,6136,2156,770,6676,6404,827,1611,3019,268,3883,9663,8481,4577,2600,7124,7337,4468,7620,3913,8900,5863,9760,3578,2553,3069,8200,2710,7215,5372,4136,6819,4722,662,5091,9072,6032,7626,7538,2893,7587;
2594,9568,2546,7512,2469,3067,7716,4028,1326,9746,7688,2851,4021,190,6744,8591,8914,3799,79,7428,8949,5000,5808,6501,4709,9984,7852,4299,472,183,6816,773,3085,3046,544,4059,8054,8927,8973,3032,7767,5835,7050,3652,3356,7523,542,4966,4839,6950,4392,4146,7042,276,8040,2208,729,2796,1173,5238,9278,7901,3432,1247,4685,1362,5717,1846,1562,5449,3311,8663,5436,567,8918,4388,1673,665,5490,2917,8658,8252,7113,3390,6390,3973,8073,9435,9023,3574,1868,825,730,4477,650,4379,52,8087,4405,9891;
9893,939,9471,4380,825,1120,4426,7008,2732,8078,8987,4318,801,424,2802,9791,9980,5848,5746,9089,4429,3826,3614,4759,6440,3327,243,8116,3511,9163,1596,1605,9593,8304,8419,2733,2798,3677,957,5178,2672,8972,5016,7025,6209,4876,4882,9888,8250,9730,4972,2350,8066,717,6765,6166,9142,407,9335,1332,2573,175,6949,8401,6642,9654,5390,5450,5721,953,959,8595,7595,7287,9084,6235,7296,1267,2041,5543,8639,8109,1300,7978,130,7526,9482,2437,8718,6300,4764,9547,9348,8670,6478,1485,1497,7836,5635,1905;
8802,6909,1903,838,5156,1314,3787,363,1465,4322,7489,1343,7436,4068,6993,6563,3598,5896,8052,4102,1204,257,2109,850,2207,747,6301,6307,1857,4491,7953,7858,9061,4878,7390,1248,18,6841,7644,8479,3066,4916,2580,1156,678,2202,4285,8358,2427,6443,6884,4063,8060,1792,2968,964,2347,9144,6318,3897,2792,3620,6687,9979,8570,8634,6052,5082,6200,1303,472,2664,8033,3838,2344,8961,9885,9947,4944,4446,9170,581,9773,8878,1032,3197,5595,1712,8479,3183,1646,372,4694,1622,3856,2592,3245,9790,3858,3691;
570,8101,2264,1214,8131,4175,4165,4764,8188,3003,2690,9844,7188,4492,3837,9878,812,2961,2934,2662,1389,5689,7149,477,9151,6092,9103,6977,403,8539,71,7262,9606,2022,7202,895,5334,4634,4598,3382,4250,4987,8841,143,1985,396,3057,579,8802,3981,9977,6332,8377,7075,486,1560,9918,2402,1807,5141,3303,487,7681,4916,8506,2553,1401,6357,6298,9806,8617,5163,7571,117,8118,8641,6669,4638,6197,9750,9675,811,7085,764,8154,7608,5286,1290,8924,1613,8611,2588,4482,6172,2936,7185,9859,4432,933,4125;
9921,5782,8420,7028,8028,147,1090,4811,8779,9149,1549,1660,2171,160,6413,6029,3605,7799,6131,5594,5157,6588,6488,3637,6267,9656,5650,6019,5474,4122,1294,2872,2059,2146,9332,6435,4834,5272,4447,3331,4870,5482,2268,8558,4869,6782,9376,7492,6671,7563,5759,268,2259,5847,4755,9093,4828,1196,3630,179,4215,9712,3344,6865,5453,4458,4840,3012,1722,2334,3201,9594,488,170,49,8453,4419,7814,6873,5183,8509,4051,3595,971,668,1419,4190,888,4627,5343,5188,1072,3926,7586,9652,7613,8297,2559,1771,7879;
